,store_id,promised delivery time,ordering time,latitude,longitude,delivery time (s),delivery time (m),distance,distance (m)
19329,2,2018-12-11 22:30:00,2018-12-11 21:27:51,22.495361,113.943077,3729,62.0,0.5950082932623599,595.00829326236
19330,2,2018-12-11 22:45:00,2018-12-11 21:28:48,22.497126,113.924255,4572,76.0,1.3542906883693058,1354.2906883693058
19331,2,2018-12-11 22:15:00,2018-12-11 21:29:03,22.501817,113.937017,2757,45.0,0.609585955556367,609.5859555563669
19332,2,2018-12-11 22:15:00,2018-12-11 21:30:06,22.507305,113.941975,2694,44.0,1.3044920688561827,1304.4920688561826
19333,2,2018-12-11 22:30:00,2018-12-11 21:34:20,22.494413,113.940895,3340,55.0,0.4182846634542418,418.2846634542418
19334,2,2018-12-11 22:30:00,2018-12-11 21:35:05,22.496844,113.936054,3295,54.0,0.14889868177080456,148.89868177080456
19335,2,2018-12-11 22:30:00,2018-12-11 21:37:28,22.50561,113.935648,3152,52.0,1.0438835695688249,1043.883569568825
19336,2,2018-12-11 22:30:00,2018-12-11 21:38:03,22.497762,113.935992,3117,51.0,0.2145386908901109,214.5386908901109
19337,2,2018-12-11 22:30:00,2018-12-11 21:38:09,22.486752,113.94281,3111,51.0,1.197749869029622,1197.749869029622
19338,2,2018-12-11 22:30:00,2018-12-11 21:38:49,22.494142,113.930292,3071,51.0,0.7690831149361782,769.0831149361782
19339,2,2018-12-11 22:30:00,2018-12-11 21:39:01,22.499137,113.943885,3059,50.0,0.7375857885408095,737.5857885408095
19340,2,2018-12-11 22:30:00,2018-12-11 21:40:19,22.49776,113.935036,2981,49.0,0.28964524496982286,289.64524496982284
19341,2,2018-12-11 22:30:00,2018-12-11 21:44:04,22.50731,113.941175,2756,45.0,1.2775444002067335,1277.5444002067336
19342,2,2018-12-11 22:45:00,2018-12-11 21:48:06,22.498459,113.938837,3414,56.0,0.27960532497695917,279.6053249769592
19343,2,2018-12-11 22:45:00,2018-12-11 21:50:03,22.496658,113.938832,3297,54.0,0.1531468567581401,153.1468567581401
19344,2,2018-12-11 22:45:00,2018-12-11 21:50:06,22.494496,113.941842,3294,54.0,0.5009836658490302,500.9836658490302
19345,2,2018-12-11 22:45:00,2018-12-11 21:52:01,22.48725,113.940765,3179,52.0,1.063114439755077,1063.114439755077
19346,2,2018-12-11 22:45:00,2018-12-11 21:54:12,22.493044,113.931604,3048,50.0,0.6971938761588758,697.1938761588758
19347,2,2018-12-11 22:45:00,2018-12-11 21:56:06,22.507431,113.941374,2934,48.0,1.2966420756914607,1296.6420756914608
19348,2,2018-12-11 22:31:04,2018-12-11 21:57:05,22.49747,113.926532,2039,33.0,1.1242645167244634,1124.2645167244634
19349,2,2018-12-11 22:31:40,2018-12-11 21:57:41,22.499084,113.935074,2039,33.0,0.3875234152214941,387.5234152214941
19350,2,2018-12-11 22:45:00,2018-12-11 21:58:08,22.494526,113.944986,2812,46.0,0.8067584154735726,806.7584154735727
19351,2,2018-12-11 22:45:00,2018-12-11 21:58:53,22.49769,113.938398,2767,46.0,0.18361936727038386,183.61936727038386
19352,2,2018-12-11 09:00:00,2018-12-11 08:05:19,22.497527,113.937277,3281,54.0,0.13381573205238304,133.81573205238303
19353,2,2018-12-11 12:15:00,2018-12-11 11:22:50,22.494377,113.939394,3130,52.0,0.29840517813513084,298.4051781351308
19354,2,2018-12-11 13:30:00,2018-12-11 12:44:48,22.497563,113.940134,2712,45.0,0.31415741028669397,314.15741028669396
19355,2,2018-12-11 18:15:00,2018-12-11 17:21:22,22.49648,113.930411,3218,53.0,0.7181361822909083,718.1361822909082
19356,2,2018-12-11 19:00:00,2018-12-11 18:04:15,22.507342,113.941201,3345,55.0,1.281735942981242,1281.735942981242
19357,2,2018-12-11 19:45:00,2018-12-11 18:54:48,22.495097,113.947466,3012,50.0,1.045869502631868,1045.869502631868
19358,2,2018-12-11 20:15:00,2018-12-11 19:24:28,22.506896,113.942347,3032,50.0,1.277180176111578,1277.180176111578
19359,2,2018-12-11 21:45:00,2018-12-11 20:03:18,22.504408,113.939411,6102,101.0,0.9191892079683076,919.1892079683076
19360,2,2018-12-11 22:00:00,2018-12-11 20:51:22,22.495185,113.926902,4118,68.0,1.0863370550637363,1086.3370550637364
